	ID	tweet	label
1457	pcm_train_01458	at this point sef benzema is not even fit to play for castilla its just that bad	negative
944	pcm_train_00945	person wey dey cry dey see road nigeria is a big joke‍️	negative
3983	pcm_train_03984	haaaa wetin you do tweeter won ti to ejo e sun awon aye i dey baba i was wondering as i didnt see you online	positive
731	pcm_train_00732	guys help retweet my client may be on your timeline please go subscribe to our youtube channel na wetin we dey use feed our family epp us	negative
1204	pcm_train_01205	when we dey tell dem something dem go dey yarn dust england is the best league yen yen yen	negative
1983	pcm_train_01984	lol you for chop e igbati the devil tried to tempt me but i know my yoruba roots and im not ready	negative
181	pcm_train_00182	good lord in heaven spare me bad energy and bad vibes ya allah help me i gats to use others bad situation as my prayer point so wetin dey shele to dem no go shele to me	negative
1563	pcm_train_01564	money for school supply left my account today and ive been in severe pains who send me message to born sef	negative
4302	pcm_train_04303	i dey try my best i open fridge see one hennessy i remain inside cup naso i down am straight omo e hold me for neck but e go soon clear	positive
2237	pcm_train_02238	please be d reason i smile tomorrow today don already go at a at all na witch mama eno get were e touch jus tell me make ah send acct	neutral
1048	pcm_train_01049	this january una don start to dey sub people haba	negative
4500	pcm_train_04501	as a chelsea fan i no want make my former papa dey suffer wetin him dey suffer now it too much i want am to win games	positive
3634	pcm_train_03635	twitter friends abeg make una dey useful for me i need k frm una be a good citizen please help the needy god bless you for helping out	positive
138	pcm_train_00139	someone should just send me money please this school thing everything na him we dey pay ehn im not doing again o	negative
4567	pcm_train_04568	loving dis song already omon na to dey play am everywhere oh dis is a bomb oh	positive
5112	pcm_train_05113	we go faint with notifications today i don put my phone for silent anytime you post like this my phone battery dey die quick twitter dey shutdown you get force no worry you na igwe	positive
4661	pcm_train_04662	shey you no dey see as white fine omo buzz us for your salah clothes o no go dey dull am our number dey for the thread	positive
2839	pcm_train_02840	wizkid fc i de call on all of una to help stream my music abeg me sef na fc too	negative
3984	pcm_train_03985	you no really change sef na that your height gangan be the koko when did you start getting so tall should be your before and after lol all those times wey lade tosin and bode dey pursue u upandan	positive
2388	pcm_train_02389	chelsea will sign a whole team in this transfer window haha na wa oo they just dey make person dey depressed how far nah	negative
4156	pcm_train_04157	e no matter its his intentions that matters	positive
845	pcm_train_00846	only one any other one is a counterfeitif e no be mike e no fit be like mikea fave like no other	negative
2427	pcm_train_02428	he say ayiri dey laugh am say nobody from ugbori don blow and its an insult unto him e come be like say na bros gandos be oba of ugbori because i no come dey understand again he even say when dem build house on top him papa grave ugbori peeps no treat the matter well	negative
1772	pcm_train_01773	na when you break up with babe some of your guys go begin tell you she been no even fine sef what did you even see in her una de craze so yall knew and didnt tell me	negative
2539	pcm_train_02540	you wey get good football iq good oga master i hail oh and watin get to do with this now guy na people like ona dey cause conflict for the society so oh mcheew	negative
1339	pcm_train_01340	bro in dont knw what u are talking me sef tot he don score one goal but im surprise i no even see him name for score list so shut up	negative
4605	pcm_train_04606	man my wife dey help me shine na £ body cream she buy me make i dey rub who i be who i be gaaaawd	positive
1630	pcm_train_01631	woke up am still drunk and made my way back to school people dey gap me for road i dey wonder why i no know say i dey smell like say i carry absolut baff managed to reach my room and i continued the sleep	negative
2513	pcm_train_02514	todays twit is from a personal experience thief hey your money or your life me oga abeg fine me naira make i buy water abeg thief omo u think say na joke we they for here abi me oga no vex i need drink water abeg i they expect money soon i go find u something	negative
4604	pcm_train_04605	ke lmao unless you wan buy the one wey dem don mark up the price i think for a series the cheapest you can get is within k but you know say you be my oga so you fit go for series tuale sir	positive
3158	pcm_train_03159	omoh ph people dey suffer o this days my body don tell me for traffic	negative
830	pcm_train_00831	‍️ e get some ppl wey i go beat after this pandemic una dey top of the list and	negative
2932	pcm_train_02933	the of you are mad na me fuck up wey i dey praise una‍️ lets act pe i no tag una omo ale	negative
3979	pcm_train_03980	no be say e dey plenty but based on contentment we dey live happily	positive
658	pcm_train_00659	dem don dey see nakedness already gbefun where you dey watch since na	negative
2958	pcm_train_02959	youre mad see you wey you want use ₦ stake to win ₦ for bet naija who dash you crypto currencies and forex your ₦k bitcoin wey don enter dip you better go an start selling gala and get a life burna boy	negative
2710	pcm_train_02711	this energy na why i love una dide na still my oga sha	negative
4030	pcm_train_04031	i joined the flower gang happy new month im a little bit too	positive
1360	pcm_train_01361	mentor wey you nor dey follow him ways you don see any girl come claim me for twitter you nor dey learn well	negative
4318	pcm_train_04319	this one was sent to canada through someone travelling i no dey scam oh you can try me sef	positive
1332	pcm_train_01333	im so very angry right now so bcoz i dey give this girl my time mean say i be kid abi wetting i no know say our okay don go far like this o	negative
3757	pcm_train_03758	bros me sef i want to be like you i want to have money just help me let me shoot the assurance video for you make we blow abeg my crew we sabi die studied film making in usadubai and we get correct equipment black magic and red camera dey standby	positive
3254	pcm_train_03255	i think its annoying how we want people that dont want us woooh las las the one that wants me wont have melet us be doing ourselves yeye lai dah till jesus comes	negative
1681	pcm_train_01682	omo to even run comot sef dey like herculean task what is this life	negative
2059	pcm_train_02060	after if dey see couples dat met through twitter theyll be like god wen or sis which type of twitter u de use it all started frm dm dat u gals are rejecting	negative
1790	pcm_train_01791	lmao guy them don try bend my doors tire	negative
1066	pcm_train_01067	e dey constantly burst my brain when they speak to parents to caution and appeal to their children i cant laugh but its funny like we are children we dont have sense we dont know what we are doing you think you years of respect and shutup tactic still works na wa	negative
2736	pcm_train_02737	la hawla i don burn sweet potato all my kitchen don dey smell	negative
1873	pcm_train_01874	omooo innocent dey vex this night sha see wetin maguire don cause	negative
1739	pcm_train_01740	lol chief hustle red o e no easy	negative
1480	pcm_train_01481	im cheating with my business abi came back from the market by past am with a sprained ankle was in pains till i finally slept den person come dey call anyhow i blocked him sef and u u should be careful cos u will be next if u question me again	negative
3385	pcm_train_03386	no be everybody you go gree for now who knows maybe the person wey you no go gree for na hin come dey shoot for tl omo e no go sweet ooo	positive
214	pcm_train_00215	dis goes show d level of maturity n intelligent of feminine folks i respect una seriously d wife in question knows her husband n she is happy with d beautiful things in life dat comes with it which i respect her for it take a look at baba wife nah see glowing now gives a	negative
442	pcm_train_00443	na me retweet una pass na i always retweet andor like whenever i come across your posts	negative
2925	pcm_train_02926	i no even see this one im not playing fpl again abeg i don try	negative
432	pcm_train_00433	the great oracle i greet you with cowries its now obvious youre dodging me no wahala one day one early morning youll see me in front of your shrine we die there na dat day you go know say water don pass garri kontinu	negative
1264	pcm_train_01265	nnem oo ahukwala thanks darling if e pain dem na water dem go drink las las‍️‍️	negative
1188	pcm_train_01189	na una type dey always disrupt grinds for club oga let it play before u do gymnastics on top turn table	negative
2082	pcm_train_02083	lol you sef don pass boundary dem say make you no touch anything but you disobeyed	negative
754	pcm_train_00755	thank god say woman no dey here because i for give her belle this night sweet belle twins one go be lukaku the other go be rashford the referee is invited to their naming ceremony ️️	negative
3640	pcm_train_03641	i jus dey see online say kevin hart don notice one naija boyu don hear am too	positive
2778	pcm_train_02779	if you like show us where dem dey behead people shooting people etc even show us lion tiger leopard any sort of wild animal eating people were still coming to join you make dem chao all of us together i hate nonsense oshi	negative
2538	pcm_train_02539	thugs don turn inec officials see as dem carry ballot papers like say na dem get am‍️ nigeria my country	negative
1067	pcm_train_01068	small attitude problem una go pursue players wey get actual talent comot zaha memphis di maria rvp and very soon paul pogba yet these mediocre players stay here for years and are referred to as legend ps when is phil jones signing his contract	negative
2206	pcm_train_02207	see wetin lockdown don cause now ‍️ normally most of those guys no dey do anything for there life before now so dey just take advantage of this lockdown and isolation period to invade people and do there evil work	negative
2933	pcm_train_02934	everywhere just boring nothing to excite me its like ill leave this twitter for good sef una nor dey kuku patronize me again	negative
51	pcm_train_00052	how far after the online bashing na this way una go una dey hawk our jersey like this cc	negative
2740	pcm_train_02741	how far my love wetin kill you na abeg where you keep the original documents na lawyer say i must find am if i wan change the next of kin no na why you go die na you for tell me say you go die before i comot for house na if na play stop am	negative
1177	pcm_train_01178	you dey fear won ma gbe e fam dey go carry you	negative
158	pcm_train_00159	all of you on this app are hypocrites all of una dey shout but una no go shout just negodu how dem dey rape arsenal fc behind closed doors please coman console me	negative
2954	pcm_train_02955	vector after all the warnings the super eagles dont play against the falcons worwor pikin they form handsome only one kelly dat i kno how come you didnt pay attention to all of this vector	negative
1014	pcm_train_01015	na that true love dey vex me	negative
4703	pcm_train_04704	girls if i no look you dis year abeg no vex na my new year resolution cause am	positive
2871	pcm_train_02872	hahahahaha wat rubbish news dis by dis time of d day am in pains y am i born in dis country yyyyyyyyy postpone election by dis time of election eve	negative
796	pcm_train_00797	sombody remind these silly women that rachel d beloved wife of jacob di original hebrew died due to childbirth complications after giving birth to benjamin and d hebrew women story was a lie told by d midwives to deceive pharaoh in egypt dey no dey read bible ni	negative
3151	pcm_train_03152	ha na who that one want die ontop hin head e go just faint danu danu because of tosin sef rain go fall ontop rd mainland and the breeze go send am go inside water	negative
3488	pcm_train_03489	pity this guy small na e never celebrate goal since thy kingdom come wetin e do una	positive
1107	pcm_train_01108	i just want to wake up one morning go straight to aso rock demand to see the president greet him and give him better slap is it too much to ask after that anything way wan happen make e happen i be port harcourt boy wike na my governor	negative
1584	pcm_train_01585	walahi na pure scam na little things like this wey matter wey suppose dey start protest imagine the extortion	negative
905	pcm_train_00906	you dey win and you dey bring in mane wey go wan score hin own wetin ole do to klopp na	negative
1647	pcm_train_01648	cbs fb mf st ibra was a free agent sanchez a swap e never reach sef we had issues in a lot of places before he came barest minimum is lb and a rw unfortunately he wont get that	negative
1597	pcm_train_01598	im sure this isnt me and e dey pain sha but aii we move	negative
2832	pcm_train_02833	blessing okagbares clean record for almost years and suddenly tokyo people said drugs dey her system abeg everything just tire me jarekuku tell us say you no wan see any nigerians for olympic we go understand	negative
982	pcm_train_00983	stop it abeg na here some of us de see food chop	negative
2668	pcm_train_02669	lol wan killi me she said ffk became depressed so if baba buhari call u on phone now to come pick aso rock job u go come dey sing e praise	negative
2257	pcm_train_02258	the way dey find one goal these days ehn you go think sey him sev support goal wey kanu dem do that time ni	negative
1606	pcm_train_01607	but me i have premature belle na im not as old as the folks in the picture	negative
710	pcm_train_00711	lol wahala for the babe wey dey always tell wiz something o everytime she tell me say she tell me say lol abeg make the babe dey continue to dey tell am better something make e dey sing better for us	negative
983	pcm_train_00984	you wan glow abi you no wan glow see skin na rush to and get yours so your skin will be perfect like ambassador maria congratulations maria hushd skin care	negative
2530	pcm_train_02531	oh men the kind rickety wey dey move for this ph na die	negative
4810	pcm_train_04811	f e e l l o v e d they re awesome and amazing	positive
3375	pcm_train_03376	dis guy just dey jaye ori e like say tomorrow no dey again pls god when‍️‍️‍️	positive
1007	pcm_train_01008	dis my voice tin don taya mi ooi ordered some fabrics online delivery guy called he was outside told him i was coming got to him nd he says who was i dat he cant give d fabrics to midat its a lady he spoke tosumbody cannot ve fine voice in peace ni	negative
89	pcm_train_00090	wow i just posted that pic saying no girl on your list can send you k now before i know it alert don enter vtu don land and one is angry with me cause i refuse to give her my acct details had to delete it im so emotional right now i feel loved i appreciate yall	negative
966	pcm_train_00967	bros we should stop talking about this thing e dey pain me water dey comot for my eye seriously o e dey pain me enta bodi	negative
4263	pcm_train_04264	me jamming to ft e de sweet me for	positive
2252	pcm_train_02253	this man is always on his balcony haba and i always forget to drop my bathroom window curtain now he has used a long straw to suck my brezz from there this has got to stop na why all all the timeoga sit down inside your house na why upstairs dey sweet you	negative
4778	pcm_train_04779	i just enjoy seeing people winning so bad e dey be like say na me the good things dey happen to	positive
707	pcm_train_00708	at this point im proud to say im a member of tho i no dey attend membership class	negative
738	pcm_train_00739	yal didnt even wait for banks to finish una don dey tag apc you want to refund him his money and all e calm down na	negative
1371	pcm_train_01372	police fit search your phone tomorrow come see app you don enter be that ooo wahala no dey finish for this country	negative
1456	pcm_train_01457	lol you have a point bro if fela sef dey like this wey him dey fight for them dem go drag am join	negative
1272	pcm_train_01273	my guy said mefemoi wan buy car transportme thinkingthis guy no get sensecant e see i need moneymy advisegive me the money flex broif you buy the car give driverno ever come cry mefine boi wey wan do hustle wey only werey fit survive	negative
1042	pcm_train_01043	e get one time wey life hard for you sha i hope you know say that same thing wey make you cry out here for fuk sake still dey happen to people hows your house dear	negative
4644	pcm_train_04645	as e de pursue naso de meat the sweeet pass	positive
4393	pcm_train_04394	no problem iyaboyz oya drop your number make i do the gb i no say e small but me sef no hold you know say sapa dey much love from this side	positive
4350	pcm_train_04351	do you remember when you joined twitter i do wow e don tey small o	positive
2112	pcm_train_02113	hahahaha na my account wey no balance o e dey give me sleepless nights	negative
4300	pcm_train_04301	i toast u and u say no u ask for money i say no or i didnt respondu con dey vex no b persin wey gain add mission dey pay sch fees ‍️‍️‍️ oya u self reason am nah	positive
4705	pcm_train_04706	what has done for me this night is more than what buhari has done for me in year abeg dey tag me anywhere you see this kind thing i no get shame	positive
2162	pcm_train_02163	omo i don tire mehn i no fit wait come back lag next month sha	negative
1839	pcm_train_01840	i no fit if i dey smile	negative
851	pcm_train_00852	lol na me sabi wetin dey pursue me	negative
1035	pcm_train_01036	islamia suppose pesin to tell true oo mheen i dey oona islamiyya wey come hide pesin my broda	negative
660	pcm_train_00661	dear don jazzy abeg na bless me too	negative
3603	pcm_train_03604	whos in benin around ugbowo abeg lets link up today id buy my stuff myself if youre a girl make e be say i comot	positive
3799	pcm_train_03800	na true o na green and e get net	positive
4436	pcm_train_04437	peck me join sef	positive
1512	pcm_train_01513	omo if car na wetin person dey vex buy i for don break bottle go buy	negative
3569	pcm_train_03570	so at this sweet juncture its time to attack the third task of s programming money lots of it that root of all evil wey dem dey hide i don buy shovel for am oddyandoddreamythe economist‍️	positive
722	pcm_train_00723	anytime i go there i just loose it one day i was like if na penicillin i being dey go for i will kuku tell the person im seeing my period cant start work in that kind oozing heat and temperature	negative
3393	pcm_train_03394	which kind vee be this abeg just dey so uninterested as dem ride her man	positive
316	pcm_train_00317	dis woman just dey fine everyday i hope baba still dey chop ur work well	negative
5098	pcm_train_05099	lord am grateful na my song white woman they vibe to like say she dey with me for studio when i dey record the song believe in your self and never let any body tell you that you can not do itgod is with you	positive
303	pcm_train_00304	omg this kind next level wey we dey for this nigeria e too much mcb don reduce one year oo now na three years course	negative
2743	pcm_train_02744	lol e don tey i deserve to be rushed	negative
3172	pcm_train_03173	black and white police dey kill black people e don too muchhhh	negative
1479	pcm_train_01480	my hair is just days old‍️ how im someones mother and still have baby hair is beyond me hair wey still dey pain me but dey like say e don reach one year on top my head	negative
461	pcm_train_00462	make una dey look back before tweeting ooo because of ordinary covikk i said oga police come carry me for house oooimamofpeace e no go better for you	negative
3113	pcm_train_03114	dem go treat you like their brother but dem dey pray to see you suffer chuk dirty mouth inside your matter eh but if i call the holy ghost holy ghost go answer me answer me oba aye go fire them fire them fire burn the enemies enemies ft thxs	negative
3403	pcm_train_03404	the same babe wey you you wan die on top her matter for this lagos nah him some boys dey use do point and kill for sex party	positive
1368	pcm_train_01369	stop shifting simple answer with facts u dey beat around bush dey curse dey parais that how empty your head is just answer with facts	negative
4002	pcm_train_04003	go kene shrine go chop meat me sef dey go dia now	positive
3648	pcm_train_03649	goodmorning my beautiful people of god take a minute to thank god for the gift of life na who dey alive dey hustle o stay blessed	positive
440	pcm_train_00441	e be like say nothing for me today o i don drop account details everywhr nobody dey see am	negative
319	pcm_train_00320	nothing is more beautiful than seeing ur woman with no make up in one of ur best tee shirts or polo thats too big for her rocking it with one super killing bumshot doing kuruukeree ur side god waytin dey encapsulate na god make e circumnavigate reach me too na	negative
3899	pcm_train_03900	for yorubaland dem no dey open all mouth talk na na d intelligent dey decode	positive
634	pcm_train_00635	who be this new guy wey enter for ighalo wey dey play ball like insect	negative
1761	pcm_train_01762	lmao alex dey there dey cry like idiot meanwhile leo don reach door	negative
2011	pcm_train_02012	my chief i dey telllll you mehhnnnn dem don do me strong thing cus of good heart	negative
4549	pcm_train_04550	abuja fun spots wey dey get hefty bouncers die abeg we need you to speak to your staff to support us with their strength	positive
4992	pcm_train_04993	all the good good things wey we dey do for girls our reward na for heaven	positive
716	pcm_train_00717	e pain me sha	negative
564	pcm_train_00565	i love you bro ive repented fa he wan abuse oyo wey be him senior brother but no mind us na playplay oya come ibadan i go flex you die my brother i love you	negative
2581	pcm_train_02582	hahahahaha if i hear say them no dey well matchesi fit swear self say them dey sell matchesfucking	negative
3069	pcm_train_03070	lol asin ehn i no dey even do that smiling again make everybody know how e dey be me	negative
5045	pcm_train_05046	this smokey jollof rice na harvard standard ahanhn ️	positive
4288	pcm_train_04289	for our table na only me and this fine girl dey drink orijin bitters i dey try cut am eye	positive
184	pcm_train_00185	shey una later tune in to banger already and e never drop oh big thanks to starbukky and paj king ara+ ️ im so grateful for the love cc adebukolakolapo pajofficial	negative
3545	pcm_train_03546	if zinoleesky doesnt perform kilofeshey this night i fit tear clothe	positive
3617	pcm_train_03618	sometimes all you just have to do is to lock up and smile no be say you weak or you no sabi wetin dey sup but e no just worth am	positive
2511	pcm_train_02512	so na now dem dey follow me reason say one of the confirmed convid patients for kt today na for our area worst news is he lives on the street next to ours next to our majlis and he came in contact with people i was with today so help us god	negative
4117	pcm_train_04118	e don do oh plix dear come back i miss you and im sure does too	positive
1636	pcm_train_01637	see this agbero you went to see a therapist for oshodi bus stop or ajegunle where you dey live agberos now know a therapist b b na only baba ijebu dem know	negative
2700	pcm_train_02701	nah same thing we dey still talk i be like person wey don count k for my laive before	negative
2146	pcm_train_02147	i carry venza go crash for my padi crib hin landlord give am quick notice next morning mr landlord brought calming wale isnt the owner of the car	negative
3517	pcm_train_03518	me i dont have problem with the asun na something wey i fit enter my wife kitchen run in less than mins but you see that suya abeg where i fit get something like that exactly or almost exactly for this kd today laidis don allah a taimaki danuwa	positive
4935	pcm_train_04936	our last born name na ilias but people dey call am iliyasu na my name fine pass habeebllah	positive
1704	pcm_train_01705	the only thing wey these psg team sabi na to dey drip for ig outside france they are just an overrated swansea fc	negative
4465	pcm_train_04466	i swear na me lucky passsssss for dis life baba god i am grateful for dis man u gave me ️	positive
3296	pcm_train_03297	balikis no sabi kiss omowumi don do abortions iya abiye sef never born even morenikeji never get partner ifelodun don break up wetin we never see for our street even excellent sef dey carryover courses	neutral
3901	pcm_train_03902	this car will fit me sha	positive
3208	pcm_train_03209	nigerian detectives dem dey even carry out investigations abi na by hearsay or who first complain	negative
3404	pcm_train_03405	una wey dey watch lucifer dey go hell fire how lucifer go good and angel micheal go bad small time god go bad hell fire with brimstone is waiting for yall that watch lucifer	positive
1092	pcm_train_01093	shay u no sabi pidgin english again simple singular and plural u no sabi as you use s for cupcake na una you suppose use no be you school for ja u no gree we dey okay dj	negative
715	pcm_train_00716	this town sef na so them like church ni ‍️ to eat na war to buy fuel problem barb nsogbu	negative
3658	pcm_train_03659	the doughnuts worth the akpili oooo chaiiiiiiii i want two cartons sef	positive
1762	pcm_train_01763	whatever you do in life dont be part of those sitting at the overflow in church e just dey like say you dey listen to audio message im fuming at myself right now	negative
296	pcm_train_00297	she didnt even come with her nigga she just looked uninterested and na dem dey trip for the boy pass	negative
4	pcm_train_00005	dis is unfair of ur company going to wks nw ive bin complaining abt d subscriptioni did wch did nt reflect on mydecoder nd im givin u an ultimatumelse u will surprise my next reactnim makin dis publicly nw ive chatted u privately showing evidence of payment	negative
444	pcm_train_00445	in spain cases deaths recoveries naija please be safe your pastor and imam have a good house to stay without sharing anything with anybody una the ones wey dey share share	negative
139	pcm_train_00140	boss i was fasting that day about to break fast before kickoff but i was like make i go watch my match before i get myself better thing to chop bro na after days i chop can testify	negative
9	pcm_train_00010	family dey call ooif no be billing na something dey sup oo real st come and drop your wetin my eyes don see vibe on this guy track abeg worldbest na skylevel only ️	negative
1215	pcm_train_01216	you wan make dem comot boys go drive them finish	negative
298	pcm_train_00299	this ppl hand sef no good if dem no steal am e go break or lost	negative
1577	pcm_train_01578	lmaoo nah new jeans nah iron tear am e pain me	negative
1124	pcm_train_01125	where the guy make we ask am how infection dey taste whether e salty or e dey taste lime	negative
2859	pcm_train_02860	even all the celebrities join dey do agbaya dem no fit leave the thing for upcoming like us	negative
2690	pcm_train_02691	afta spending hr inside cold waiting for my kid bro skul bus to come pick himd man nw said hes nt cuminafter cold hv finish meis like dis man want me to swear for himas i reach house i jst commot d boy food flask dey chop d hot spagcold nd hunger will not finish me	negative
4707	pcm_train_04708	antonio valencia na the first man united celebrity wey don repost us on hin instagram story wow ️ thank you one way	positive
206	pcm_train_00207	person wey tell me say school na scam them don call am out as best graduating student	negative
4738	pcm_train_04739	guess what you would be the happiest person ever on earth if i teach you warri pigin our pigin is highly respected and supersedes every other pigin in the world am here to give you free tutorials how you reason na dem nor dey shame put ooo	positive
4628	pcm_train_04629	i broke a sweat when i saw your post had to confirm no wahala sha e dey happen to even the best of us	positive
4789	pcm_train_04790	yards dem don dey rush us	positive
1585	pcm_train_01586	so daz how no turn up for me ds night again oga o e staff reach weeks ive not danced	negative
4551	pcm_train_04552	why am i just seeing this must be twitter again but guys look at my baby who is your best girl na ️ this babe is brooooooooo god dey create sha abeg tell all the guys in the mentions that you are taken lola mi ️	positive
3321	pcm_train_03322	no b only u guy my eyes dey act like say we slept during the so no qualms i need sleep e no wan come	positive
4009	pcm_train_04010	i go be your super woman oh you go carry me go the alter oh money dey or money dey i go still dey for you	positive
3675	pcm_train_03676	wow your shoes are nice responses americans i really appreciate your kind gesture britons thank you very much na dem na k you dey see so ooh na dem oh	positive
511	pcm_train_00512	this bastard see sey everywhere don soft she wan dey form loving you lasisi go kill me	negative
3214	pcm_train_03215	wen you dey chop for the government so wetin you go talk	negative
4492	pcm_train_04493	baba god you sabi as e be for my heart oo abeg bless your boy	positive
1160	pcm_train_01161	na wetin dey collect our small change	negative
4627	pcm_train_04628	lol this tweet just made me laughbecause im always broke everyday but yet i still feed myself well and still i no dey off my phone data how i manage to cope everyday i dont know but i know im broke it can only be god	positive
4763	pcm_train_04764	na cartoon network fit follow dem watch	positive
3216	pcm_train_03217	omo which kin belle way don dey show like this na na old age abi wetin i used to have packs	negative
518	pcm_train_00519	my eating habit is messed up na until my body dey shake like chicken wey get flu before i gree chop ‍️	negative
908	pcm_train_00909	my dad flogged her like a thief i went and i was like daddy e don do i beg held him and took the broken cane ive not seen my dad like that in a long time back in my days blow dey follow self	negative
3932	pcm_train_03933	i never take anything serious sha someone told me you dey burst my brain nonstop and the first thing that came to my mind was gbedu wey dey burst brain and i just had to say it	positive
3362	pcm_train_03363	armed robber walks in armed robber i know youre there me armed robber come out me armed robber u better come out now or else me armed robber na condition make cray fish bend me even cray fish wey straight na winch	positive
1144	pcm_train_01145	na your party na if una continue like this dem fit stone una by	negative
4742	pcm_train_04743	una fit don jam for that ur amala joint na	positive
880	pcm_train_00881	who said i was fine abeg na mosquitoes and malaria dey rush me	negative
110	pcm_train_00111	i wonder the kind wisdom wey dey the fish head wey these people dey sell am k k for fish head‍️ isi azu	negative
653	pcm_train_00654	see i don go sleep abeg make nobody record any thing wey rose do today please kayode off her mic infact show me whitemoney ah rose wan kill me	negative
3948	pcm_train_03949	na u talk dis one e sure say u sabi play ps	positive
1611	pcm_train_01612	baba abeg do small giveaway na abeg your boy broke abeg work no dey and i dey survive on daily incomes i dey plan sell my phone sef help a brother	negative
4691	pcm_train_04692	lmao me wey i no dey north i dey go back to that stupid place	positive
1450	pcm_train_01451	god punish degree sef	negative
4367	pcm_train_04368	na bcos i like you that why i fit answer you when im eating bread you gat a special place	positive
2993	pcm_train_02994	first question na how many police dey lagos like half go dey guard the highbrow areas the affluentfamous self go carry some of the ones allocated for the state as personal escortsecurity and na them go collect the most sophisticated arms and best officers	negative
4499	pcm_train_04500	the fleet feature is sweet small sha e be like say jazz don dey catch me	positive
1000	pcm_train_01001	lmafoooooooooooooooooooooo used to collect k to assignments for my mates i dey nigeria dem dey abroad	negative
4474	pcm_train_04475	any man wey use him teeth cut shaki from pepper soup with him eye wide opens no dey fear anything again una good morning wazobia fm onitsha	positive
1025	pcm_train_01026	m naira land in this lagos lmao na inside evil forest e go dey its not even up to the rent here plis dfkm	negative
1718	pcm_train_01719	and dem say na rubbish children dey talk	negative
4555	pcm_train_04556	you sabi wetin i like i don see am thanks	positive
3484	pcm_train_03485	come ooo next week friday is christmas ooo asin im not seeing any sign in my house ooo i dont understand ooo normally we for don run half bag of flour for chinchin even the meat dey sound like audio	positive
4731	pcm_train_04732	hungary win or draw don bin grand audit na hunger go kill una entire nation o	positive
4335	pcm_train_04336	i sit down jeje and you said i should come to whatsapp so that you can kill me with stickers now you don dey fear ehn that have not even started anything with you so nah still friendly i dey play with you so	positive
992	pcm_train_00993	if young shall grow drop you for main park look left spot this hotel na naira dem dey sell hero and aba boy aba boy but you no sabi this place	negative
3642	pcm_train_03643	abegg make una tell me how god no go bless this lady‍️️ babes that can cook very well may allah bless u all with good husbands those of una wey still dey learn kuma make una learn finish first kuma zaku samu rabonku	positive
548	pcm_train_00549	jumped my first fence in isl just to attend their socials funny thing is that i wasnt even a student na my mumu cousin drag me go and as i see boys dey use fence audition for mission impossible me sef join	negative
3511	pcm_train_03512	me sef wan chop life of my head like una too ikotun lagos nigeria	positive
2297	pcm_train_02298	dem say person wey em husband kee elephant and she no happy mean say e get where she for dey get her own meat	negative
3795	pcm_train_03796	me wey dey look into settling after nysc sef i love peace of mind	positive
2243	pcm_train_02244	big brother which kind alarm me dis u wan dem me self wake up	neutral
5006	pcm_train_05007	na so e dey do you you don start e dey shark you abi	positive
3229	pcm_train_03230	chai this government is not wise at all rubberband wey obasanjo stretch small yaradua stretch am small give goodluck him too stretch am as e take dey come buhari don go cut am it took many nigerians to go through this terrible times to realize we never had a government	negative
2968	pcm_train_02969	god hope all this symptoms wey i dey feel for my body now is not covid oo im fckin scared mehn	negative
3789	pcm_train_03790	mama di mama na you after you na you again wutttttttttttttt	positive
2911	pcm_train_02912	im sorry dear but plis dear just face fashion na beg i dey beg oooooo	negative
3701	pcm_train_03702	that una bet don click since last year check am for livescores na draws dem play	positive
3918	pcm_train_03919	i am tarzan im an hypeman standard experience i dey down oo shows events concert my employer could be on ur timeline ooooo abeg and its summer now help me get jobs ️️ ️️️️️️️️️️️️	positive
2776	pcm_train_02777	lmaooooooo im not watching again biko me wey cry dey hungry before mins into it i don dey cry	negative
644	pcm_train_00645	the guy tell us say him don go heaven dey chop shawarma	negative
3928	pcm_train_03929	happy people wetin others been dey drag for years you go pull through in days kids wey go bring follow come crown na im elédùmarè go give you small hustle plenty money with peace of mind may the god grant your wishes strengthen your medulla and make you bigger	positive
695	pcm_train_00696	pele wetin i dy vex like dis like madt today is monday my boss no go hear story say traffic dey ooo	negative
918	pcm_train_00919	lmao attempts na fulham dem dey play against	negative
1345	pcm_train_01346	why dis all the timeunah go dey commot small change from person account like nah unah put am therese e wa ohk sha	negative
1466	pcm_train_01467	dem don carry light again which kain life	negative
4723	pcm_train_04724	everytime i wake up na your face i wana see without make up abeg meku no break up cuz i no fit stand to see you take up i like the way you move lyrics for you dear	positive
4439	pcm_train_04440	good evening maam we can help with the massage na the work wey we dey do	positive
1187	pcm_train_01188	even before jide pour san san inside all dem lagosians garri naso we dey see dem enter here like soldier ants	negative
2415	pcm_train_02416	lol cos of dat small rain wey fall wat if na days rain nkor	negative
1316	pcm_train_01317	person go dey owe you money but go dey launch new footwear if you wan wear am match for the protest wahala no dey but if otherwise you better pay up as we dey your nonsense behaviour must end too period	negative
2618	pcm_train_02619	my brother even if dem dey make money these influencers dey lose their account for here small thing jack go change am for them but the thing is they already have followers and have made a name for themselves so rebuilding isnt so difficult so why person go wan commit suicide	negative
2815	pcm_train_02816	one pisfu aftunui decided relax my private prtpenisafta a min of relaxing it and d tin dey pain mei go wsh am quicklycon see miracleas i wsh am finish all d hair don comoti be like i no use shaving stickclipper or blade nah wetin con hapentill now hair never comot	negative
