	ID	tweet	label
8800	ha_train_08801	@user Shekara dubu arba'in har da uku fa kuka ce😲?	neutral
12716	ha_train_12717	@user @user Masha Allah 🙏🙏 Allah sa muga watan cikin masu Rai da sa'a...	positive
8431	ha_train_08432	@user @user an samo mutumin a nijar😂	neutral
7274	ha_train_07275	@user @user Kar @user fah ya ganka.. 😅	neutral
1063	ha_train_01064	@user Zaria massacre 😭 da kuma Lekki massacre akwai evidence Dan haka abin a fili yake komin karyar da Lai Mohammed zai sharara.	negative
2378	ha_train_02379	@user Irin wannan dalilin rashin yanke hukunci akan muggan masu laifin cikin ƙasar nan ne yasa nake ji araina yanzu ko nawa gwamnati zata bayar a matsayin bashi ko makamancin sa wlh bazan biya ba, kuma duk wanda zaiji shawara ta shima bazai biya ba 😒	negative
2873	ha_train_02874	@user Haka mukeso shegu😄😄	negative
6299	ha_train_06300	@user Ina gaisuwa. Na kalla #GidanBadamasi tsaf. Great work 👍. Muna jiran season 2 😊	neutral
10388	ha_train_10389	@user Ameen allah ubangiji ya karbi ibadu🙏🙏	positive
6442	ha_train_06443	@user YDG nidai wannan tambayar Ku na Yau yafi karfi na bari na kasa kunne naji yadda zata kaya a huta lfy YDG 🙌🙌🙌🙌🙌🙌😟😟😟😟😟🙊🙊🙊🙊📹📹📹📹📹📹📹📹📹📹	neutral
1716	ha_train_01717	@user Ba kauyanci bane, abinda yassa musulmai masu kishi suka tsane abaya👗 shine saboda abaya tana fitar da surar jikinsu, hasalima har Dan fankan 👙dake jikinsu ta kan fitar da sahunshi a fili.	negative
9951	ha_train_09952	@user 🤣🤣 wani Abu Sai turai Allah ya kyauta gaba	positive
13101	ha_train_13102	@user @user Allah yasa muma masama saukin kashe kashe a Nigeria 🇳🇬	positive
3029	ha_train_03030	@user Hmmmmm ayidai mugani intusa zata hura wuta😒🙄	negative
2621	ha_train_02622	@user Dama sayar da Nigeria ya yi ya karbo kudin, ya debi kason shi ya ba kananan fir'aunonin su raba mana kowa ya san kasar da zai koma da zama😠😠😠😠😠😠😠😠😠	negative
2574	ha_train_02575	@user Wannan dai sakacin gwamnatin katsina neh, tun yaushe ake abu daya fisabilillahi 💔	negative
6733	ha_train_06734	@user wai ina Sani Musa Danja !!! Ka fito mana dashi..... Sai Buhari!!!👏👏👏👏	neutral
11792	ha_train_11793	@user Sarauniyar matan arewa 😍🤩	positive
13816	ha_train_13817	@user @user Tir'kashi Allah ya kyauta gaba Gaskiya ta zama qari 😥😥😥	positive
10270	ha_train_10271	@user Sannu da hukunci Valencia jama'a suna ta godia🤝	positive
1689	ha_train_01690	@user Ƙarya ta ƙare,,,, Tusa ta ƙarewa Bodari 🤣🤣😂😂 daman ai duk karyar banza ce	negative
11560	ha_train_11561	@user Kiji dadin ki rahma 💯 ina tare dake kuma wlh i like ur murya matuka...Domin itace sillar da tasaka nake yinki	positive
7949	ha_train_07950	@user @user, kowa yayi fada da damisa bai san dadin yi da zaki ba 😁	neutral
936	ha_train_00937	@user Kowa ya xama dan kwaya a Kano knn😂	negative
4964	ha_train_04965	@user 😂😂 toh shi Gunkine da baxai ji dadin rayuwar saba	neutral
7779	ha_train_07780	@user kun bada amsar ai A TAMBAYI FUSKA😎😎😎	neutral
8425	ha_train_08426	@user Tsofai-tsofai da shi 🙄	neutral
10202	ha_train_10203	@user Allah ka rufama asiri ka tsare mu daga sharin wadannan mutanen🤲🤲🤲	positive
11054	ha_train_11055	@user @user @user Dan Allah a taimaka a hada Pressdoer da #mahmud @user don ya gyaramai zama 😡😡😡😡	positive
10384	ha_train_10385	@user Allah ya karbi wannan ibada da Al'ummar Borno zasu yi, Allah ya kawo zaman lafiya a wannan yanki, Albarkacin Annabi da Alqur'ani.🙏	positive
9705	ha_train_09706	@user @user @user @user Luking carasamatic Allah bar zumunci 🙏 🤲	positive
7239	ha_train_07240	@user Eh Anji Din, Da Kyar Din 😂 😂 😂	neutral
3998	ha_train_03999	@user Kuje ku dau rahoton abinda ke faruwa na rashin tsaro ba kuzo kuna muna tambayar banza ba😏😏😏	negative
4804	ha_train_04805	@user Saboda ni dan Bauchi ne.🤩	neutral
1834	ha_train_01835	@user Ama sabo da hassada Ka dage sai ya sauka 👊	negative
10158	ha_train_10159	@user Yin rajistan abu neh mai kyau Amma pah idan an yi abin a bisa tsari👌	positive
6677	ha_train_06678	@user Zance masa yayi iya kokarinsa kawai🤷‍♂️	neutral
10345	ha_train_10346	@user same dear sarauniyar kannywood😍😍	positive
342	ha_train_00343	@user Kinga Ni ko rahma nayi matukar bakin ciki😠 da Naga wanan hotun Nan kina jamana zagi a matsayin ki n musulma tun Muna damuwa har mun sallama ki Amma abin takaici shine abin ya tashi daka kanmu ta dalilin ki anyi batanci ga fiyayyen halitta Annabin Muhammad S A W 😭😰😥😢	negative
3873	ha_train_03874	@user @user Lala Lala lalalalala ina turai yaradua?ina patience Jonathan? Kai ina Maryamu abatcha? Harda Maryamu Ibb? (Rip) duk sun kama hanyar gidajen su na gado. ........ kema nan da 2/1/2yrs zamu baki visa sai daura😂😂😂😂.	negative
1751	ha_train_01752	@user da hoton elrufai kka samana mu huce fushinmu akansa d wnn post en 😤	negative
5533	ha_train_05534	@user Toh shi gomna jigawan ya yayi aure 😂 😂	neutral
4183	ha_train_04184	@user Bayan kashin da take tattare dashi 😂😂	negative
3785	ha_train_03786	@user @user Kichanza tailor. Ask me why? Pic 1 &amp; 2 is quite okay Pic 3&amp;4 breast cub din ya loose ciki ND ya nuna chiko kikayi 😂🤣😂😂🤣😂	negative
12621	ha_train_12622	@user Allah Ya kyauta wa musulimai 😭	positive
5205	ha_train_05206	@user Idi agida sannan Kuma wanke hannu,hum to kawai ba kwara nakoma wanki,ko nazama me kamin kifi ba kawai 🎏	neutral
13741	ha_train_13742	@user Masha Allah, Allah ya kaimu lokacin, @user Tamu ce 👍💟	positive
11466	ha_train_11467	@user Wannan hukuncin yayi daidai, domin Kar wata tattabara ta Kara karya doka 😂😂	positive
9220	ha_train_09221	@user Auu KU BAKU saniba sama? 🙄	neutral
2099	ha_train_02100	@user Yasamu kudin banza wani nadama zeyi 😄	negative
7764	ha_train_07765	@user Why are you guys tagging me 😂😂😂 Can koma addinin nan	neutral
7868	ha_train_07869	@user @user HOME, Muna zuwa muma😉	neutral
8094	ha_train_08095	@user Dayadda ake bibiyarta haka ake bibiyar tsaro da mun more🙇🙇	neutral
7601	ha_train_07602	@user Abun mamaki Dama manya suna fitsarin kwance😂😂	neutral
646	ha_train_00647	@user Allah ya kara da aka kasa buhari shima yaji ko da dadi😂	negative
7494	ha_train_07495	@user hahahahahahahahahahahahahaha Wakar Dan agwa-gwa mai fadin rai😂	neutral
12823	ha_train_12824	@user @user barka da yamma 😂😂	positive
12628	ha_train_12629	@user @user @user 🤣🤣🤣 Falalu baka da dama yanzu karawa tsohonnan aure zakai🤓 ya Allah ya nuna mana 3/4/21	positive
836	ha_train_00837	@user Ae kamata yayi ma su janye tallafinsu gaba ɗaya a kan Najeriya, kamar yadda Ita ma lanjeriyas bata iya tallafawa ƴaƴanta 👌	negative
9476	ha_train_09477	@user Akwai guda biyu a layin mu 🌚	neutral
3006	ha_train_03007	@user JAMA'A BABA yana bukatar addu'a Jiya yace kar kowa yazo masa barkada sallah. Yau kuma yace arufe kowa agida. Anya BABA ba asiri akayi makaba?? 🤔🤔🤔	negative
14096	ha_train_14097	@user Allah ya biya cin kai 😂😂	positive
688	ha_train_00689	@user Duk ita taja generation namu babu quality 😢😢😢 yara babu kwari kuma ta lalata mata duk basu iya tuwo, haba madam	negative
2771	ha_train_02772	@user Hmmmm gaskiya ne mudai Yan Nigeria munyi sa'ar shugabanni marasa Imani mugaye Allah yana kallanku ai kowa za'a wayi gari ba mulki kana lahira sekayi bayani acan ai barnar dakai anan acan dai ko ana appeal shine se munje ma tabbatar 😂😂😂🤣🤣🤣	negative
13681	ha_train_13682	@user Ranar wanka ana so ka wanki ku ina a jikin ka🙈🙈🙉😿😄	positive
12950	ha_train_12951	@user Masha Allah, Allah ya karemu da sharin masu shari🙏🙏	positive
10234	ha_train_10235	@user Kaduna dai kuma😰. Allah ya kawo muku zaman lafiya da ragowar jahohin arewa da suke fama da wannan masifa. Amin	positive
1190	ha_train_01191	@user Neman arziki fa Ana yinshi a arewa addini musulunci ma be ce ka zauna a kasheka saboda neman kudi ba. Idan bazasu dawo arewa ba ya rage nasu. Wannan bakin cikin har Ina😠	negative
6180	ha_train_06181	@user Ai harna haddace film din nan akaina,😂 nace Dan Allah arewa24 idan film yakare kudinga dan yimana sharhi a kashi na karshen, film din baghya lakhshimi da sapne suhane da Rudin zuciya duk kundawo farko,km may be yakare ba wata alama dakukayi km a farko kunayin sharhi,at d end ayi	neutral
6100	ha_train_06101	@user Shiyasa yau na samu kudi kenan, Ashe shugaban Dollar’s 💵 na kasa ne gaba daya ya shigo gari.😂😂😂😂😂	neutral
10094	ha_train_10095	@user Wlh kuwa.. ina bayanki nima⚽🏃 #footballfamily	positive
434	ha_train_00435	@user 🤣🤣😂😂😃wai abun yasamu masu iyayi, uwar gulma tayi cikin shege	negative
10612	ha_train_10613	@user Allah Gaka ga sunan, Allah ka daukarwa Bayin ka Raunana Fansa, Hakika Allah Isra'ila ba sufi karfin ka ba😭😪	positive
4386	ha_train_04387	@user Amana Kenan tabbas zai haduda fushin ubangiji🇳🇬😜	negative
391	ha_train_00392	@user Ai sun ragargazu💔😅	negative
9658	ha_train_09659	@user Gaskiyane Allah y bamu zama lfy kuma yakara hada kawunanmu Amin ya Allah🙏🙏	positive
6741	ha_train_06742	@user Anayi muna gefe muna shan zobo 🤣	neutral
7005	ha_train_07006	@user Da An magana sae suce Dan Arewa bakauyene mu mun waye, kawae muna duba Addinin mune yayyi daidai da waye war idan muka zu yin Abu ✊ @user	neutral
1919	ha_train_01920	@user 😂😂😂😂 Da yace shi shege ne😜	negative
529	ha_train_00530	@user Ma yaudarin banza kawai👿	negative
9798	ha_train_09799	@user Kinyi kyeu sosai baby na😘😘	positive
5746	ha_train_05747	@user Masa 😳Muda Ba Yan Bauchi Ba	neutral
11024	ha_train_11025	@user 100% Inayinka @user Allah yaja kwananka matawallen Dular Muradun👍👌✊✊	positive
8413	ha_train_08414	@user @user 😂😂 But in secret Daki sayar	neutral
8415	ha_train_08416	@user @user Amma sai anga ja gajeruwar sura wurin tsayuwa dandaudu da sallah dare 🤣🤣🤣🤣	neutral
7468	ha_train_07469	@user Kefa yar Barca ce 🙈 @user	neutral
3559	ha_train_03560	@user Kuna nufin baya wanka kenan sai wajen taro 😂😂	negative
8003	ha_train_08004	@user Ruwa ruwa na malale.........🎻🪕🎹	neutral
2169	ha_train_02170	@user Kaji matsiya shikadai yakeson yaxauna duniyar kai kama'a🤦	negative
12641	ha_train_12642	@user Wato iya kudinka iya shagalinka kenan 😂😂😂😂😂	positive
2498	ha_train_02499	@user @user WATA SHARI’AR SAI DAI A LAHIRA. B komai Idon kaima t ritsa d yan uwanka lokacin zaka ji abinda sauran Talakawa suke ji a ransu 😭 😭 😭 😭.	negative
11258	ha_train_11259	@user Fatan alkhairi Tareda fatan adawo lafiya My rahamaty💚👆🙏	positive
7338	ha_train_07339	@user @user Sannan wai a film din labarina...ba'a kafe result ne??? Wallahi yakamata ace mahmud yana da carry over da yawa. @user kawai yadda zaka farantawa sumayya rai, tayi graduating shi kuma a danna masa spill over kawai taji sanyi sanyi....😂🤣	neutral
4133	ha_train_04134	@user Shiya kashe jaki 🙄	negative
464	ha_train_00465	@user Da wanda ya yaudari kansa kenan idan ma kuna magana akan Abba gida gida ne to jahar kano sai dea kallo Uban Abba Zama Daram 😎	negative
7659	ha_train_07660	@user Baba ka hakura ka zauna gida Ko a gida hakuri kawai akeyi to mi za ayi a makawta 😪	neutral
10471	ha_train_10472	"@user Muna adu'ar Allah yaƙara dafama wa'yanda keson gaskiya!!! Wa'yanda keson suyi wasa dahankalin mu dakuma rayuwar mu #yah Allah ka """"""""""""""""""""""""""""""""taabad"""""""""""""""""""""""""""""""" dasu🙏🙏"	positive
12316	ha_train_12317	@user Ya Allah ka kawo mana qarshen wannan musiba 😭	positive
13538	ha_train_13539	@user Allah ya Kara kare mu dga sharin cutar nn🙏🙏	positive
11044	ha_train_11045	@user @user muna tare daku akoda yoshe 👍👍💯💯	positive
12696	ha_train_12697	@user @user Dan Allah a bashi ko dariya mu sha😂	positive
1808	ha_train_01809	@user Karyane kuma wannan😡 yau dinnan yayi hira da yan jarida amma be fadi wata magana makamancin haka bh, hasalima kalaman kwarin gwiwa yayi akan dan wasan🤧 A rage ta gobe ko a sha koko🚶	negative
5488	ha_train_05489	@user @user kenan ai babu kasar da ta za ta cigaba batare da an ladaftar ko an binciki duk wani mai laifi ko waye ko mai girman sa ko da buhari yai laifi dole a hukunta shi, rashin kaunar gaskiya ne ya ke sanya da an binciki dan siyasa sai ku danganta hkn da adawar siyasa🤔	neutral
4196	ha_train_04197	@user Ya ma sayan. Kuɗin uban wani ne????😠😠	negative
11641	ha_train_11642	@user Amen Allah kayafemana badan muba 🙏	positive
2066	ha_train_02067	@user Bayan kin hadasu fada a film din kenan🤣🤣🤣🤣🤣	negative
8203	ha_train_08204	@user 😂😂RFI Hausa akwaiku da tsokana wallah	neutral
11753	ha_train_11754	@user Hahaha u are still a learner...ki komai ba komai wannan gurin jindadi ne ya kamata Ki jidadi ramatu😅	positive
9332	ha_train_09333	@user @user Akwae match today 😨😨😵😵👊👊👊	neutral
7412	ha_train_07413	@user Ana ruwa yaci makadi suna ganga ta jike bokon ma da yakare akasar🤷‍♀️🤷‍♂️	neutral
5043	ha_train_05044	@user Sabon fitsara raka ango kashi 😂	neutral
7384	ha_train_07385	@user 🤣🤣🤣 indai baki bar barca bah kinyi aure da matsala kuwa🤣	neutral
11827	ha_train_11828	@user @user Nima zanyi rakiyar zuwa ganin priyanka chopra..😊😊	positive
3063	ha_train_03064	@user Kikace kin dena shigar banza😎	negative
10021	ha_train_10022	@user allah yamaimaitamana yakarbi ibadunmu 👏🏽👏🏽	positive
6978	ha_train_06979	@user Buhari ake nufi wato shugaban kasar Nigeria, Talaka da zabe wasu shanawa 🙄	neutral
8410	ha_train_08411	@user @user @user @user @user @user dai yafito yayi nasa ya huta👌😃	neutral
5332	ha_train_05333	@user Baya hawa sama hakan na nufin duk mai rai baya wuce abunda Allah (SWA) ya tsara masa shine nawa 🤛	neutral
1500	ha_train_01501	@user Muma bazamuyi b bare su😀	negative
10656	ha_train_10657	@user Anawa raayin kawai tayiwa babanta biyayya kawai ta auri malam kabiru makaho Dan shiyafi mata 😅😅	positive
5357	ha_train_05358	@user Ba yadda muke yi da ita😗	neutral
3576	ha_train_03577	@user Bari na kara volume 🎤, Mazaje da dama da suka samu damu a hannunsu a duniya gaba daya yawancin su yan fyade ne domin su kan zubda ruwa ne domin su taka damshi.	negative
163	ha_train_00164	@user Tafi tafi mah xa’ace an sace shugaban kasar indae aka cigaba da haka 🤔	negative
6156	ha_train_06157	@user Kaduna harajin dubu dari, Koji na biredi sai Kuma Mai dari da sabain Najairiya kenan 🤦🚶🚶 na jagi	neutral
11122	ha_train_11123	@user A mulkin soja general Murtala Muhammad. A kuma mulkin farar hula Umar Musa Yar'adua. #independenceday #NigeriaAt59 long live 🇳🇬!	positive
4783	ha_train_04784	@user Toh sai kuma mai🙄💁🏼‍♀️	neutral
8404	ha_train_08405	@user 😂😂🤣🤣 @user kun iya kanun labarai	neutral
1680	ha_train_01681	@user @user @user Aradu Mallam za'a samu matsala. Kuna gwara kan masoya pa. Atausaya mana...🥴	negative
6523	ha_train_06524	@user @user @user @user @user @user @user @user @user Tu shidin kudine ko yunwa ne shi da kowace na'hiya sai ansanshi😂😂	neutral
2183	ha_train_02184	@user Mts😘, makar yace kawaeeee	negative
4405	ha_train_04406	@user @user Haba baba adai duba maganarka gsky is not possible 😎😎😎	negative
8017	ha_train_08018	@user Emana baba abun Sai da haka 😄😄😄	neutral
11668	ha_train_11669	@user Lol.. to gskya ni ke kadae nake so 💖💏	positive
4032	ha_train_04033	@user Ba Yan sun ciyo bashi 😂😂😂😂😂😂😂😂😂😂😂😂 https://t.co/4u2TBNo5vo	negative
3683	ha_train_03684	@user @user SAIDAI LIFE IN PRISON AMMAN WANNNA MAGANA TAKA BABU DADIN JI KUMA BAMA GOYON BAYAN MAGANARKA. 👌🚶🚶🚶	negative
9728	ha_train_09729	@user Allah Ya Zaba Mana Abinda Ya Fi Alkhairi 😊.	positive
1784	ha_train_01785	@user Ku duba matar nan da ɗanta. Abin tausayi. Zamu ji da matsalar rashin ingantaccen ilimi ne ko rashin abinci? Ko rashin ingantaccen kiwon lafiya? ko rashin zaman lfya? 😭😭😭 https://t.co/EWz3q5d90w	negative
7090	ha_train_07091	@user @user @user Kai Dj Ab bahaushe ne kai fa kuma ita ma da hausa take maka tambaya sai wani eh , ah make like is she not from VOA😏😏	neutral
14147	ha_train_14148	@user Allah ya karemana kasarmu tagado Nigeria da kare warsa daga sharrin yan siyasa ameeeeeeeeeen🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬🇳🇬	positive
7944	ha_train_07945	@user Dama ae nashine da za'a Sami Wani yaleƙa cikin takalmin sunanshi zaku kagi believe me 😂🤣🤔💯💯🤍🙏	neutral
11023	ha_train_11024	@user Abinda yafi burgeni dah jihar Kano Abu uku neh! 1- Yawan Malamansu nah addinin Musulunci 2- Kasuwanci 3- Go slow Allah yaqara muku daukaka Kanawan dabo 💪💪	positive
12222	ha_train_12223	@user Allah rabamu da masifa 🙌🏽	positive
14165	ha_train_14166	@user Allah Yasa Donal Trump Y kawo w Buhari Ziyara suyi Hanu biyu d Shi Amin 🤝	positive
10097	ha_train_10098	@user Innalillahi wa'inna'illaihi raj'un😭 Allah mun tuba ka iya mana da iyawarka😩 Cigaba da zaman gida har na tsawon kwana 30 banda wanda mukayi a baya😭😭Ya Allah kaine kasan halin da bayinka suke ciki😭 Ya Ubangiji ka kawo mana dauki da Al'ummar musulmai baki daya😭🙏	positive
5453	ha_train_05454	@user Tashin boma-bomai da yadda muke samun kyautan kudi💔	neutral
2853	ha_train_02854	@user Gaskia ni ba a twitter ba😂	negative
5084	ha_train_05085	@user Bbc kenan kude Ala dole sain kun tunawa mutane d wannan mutumin ,kuma ta ina yake sarki yanzu🤣	neutral
5556	ha_train_05557	@user @user @user Daga karshe Dai rashe yajuye da mujiya mahmud yayi 2-0 inji masu wasan tamaula wato kwallo ⚽ Laila ta subuce masa baizama hamshakin mawakiba Kuma.. Yayinda sumayya ita Kuma likkafarta tayi gaba inda take shirin zama super star 🌟 a harkar Waka Tohhhh mudai munanan munzira	neutral
1981	ha_train_01982	@user Wannan lbrin bb armashi babu comment Babu like Dayawa Ko ansan bazaai ba Shiyasa😁	negative
7021	ha_train_07022	@user Gayu a tashi a nemi kudi, a najeriya inba a kujerar sanata ko wani dan majalissa ba, babu inda kudi zasu rika zuwa maka kamar banza, mu dage mu nemi na kanmu yafi🙏	neutral
10128	ha_train_10129	@user Allah Akbar,Allah yadda wannan bawa naka yayi wa addini hidima Allah yasa sakamakon sa ya kasance a Aljanna🤲Mu ma Allah yasa mu yi kyakkyawan karshe	positive
2591	ha_train_02592	@user Yana nufin #mbuhari kenan da arewacin KASAR nan. Wannan hanyar Yola zuwa gombe ne tun hawan shi na 2015 aka Fara Amman har Yan ba a CI Kashi 0.03% na hanyar ba, sabanin yanda muke ta ganin hanyoyin da ke kudancin Nigeria, hanyar doguwa da hanyar motoci in an Fara musu ba a bari😭 https://t.co/Cdv8sgl0pZ	negative
4181	ha_train_04182	@user Marasa auren fah illa ne garesu?🙄🤔	negative
2896	ha_train_02897	@user Madallah da @user👍ba wani sulhu a murkushe su kawai, dan ba imani a lamarin guys din nan.	negative
3456	ha_train_03457	@user Ya Allah ya tsinewa kakar uwar mai karya 🙄🙄🙄🙄🙄🙄 wannan itace mafi girmar karya da aka rabayi a karnin mu wai dan Allah mai yasa wasu tsofafen basa jun kunyar allah idan mu sun raina mu allah ya isa mu 😏😏😏😏😏😏	negative
10207	ha_train_10208	@user @user @user Masha Allah, congratulations, Allah ya Kara basira,sambo😉Kuma taska😎	positive
157	ha_train_00158	@user @user Mudai muna ruwa 😔 Ba damn kallo	negative
3877	ha_train_03878	@user To Ina ruwan mu mtrrrrwwww 😚🤛👊👊	negative
7328	ha_train_07329	@user 🤣🤣🤣abin dariya wai yaro sinci hakori	neutral
7306	ha_train_07307	@user @user 'Farashin biredi a Najeriya zai ƙaru da kusan kashi 50 cikin 100' 👉https://t.co/lX7NubR4iB https://t.co/cMFIOnWQRk	neutral
7143	ha_train_07144	@user Allah sarki talakan Nigeria 🇳🇬 😭	neutral
4476	ha_train_04477	@user Kefah wlh bakida lfy, 🤔 shi kuma wannan menene alakar ki dashi ?	negative
1202	ha_train_01203	@user Aikin banza kainan🤨🤨	negative
9352	ha_train_09353	@user Give away kawai ake so kuyi Kuma ya kamata kuyi Dan girman ku ne😌	neutral
10925	ha_train_10926	@user Allah yasa mai yiwuwane dan ba fadanba yin🤔	positive
13574	ha_train_13575	@user Alhamdulillahi yayi daedae wlh🙏 Dama shine hukuncin Allah da manxon sa SBD Haka inde har muna sonsu Kuma muna musu biyayya Tuni ma yakamata Ace an Dade da yankema duk masu yin batanci ga annabi Hukuncin kisa musamman A Kano da Zaria Allah bamu ikon kiyaye wa Kuma ya shirye mu	positive
7489	ha_train_07490	@user Hehehe shima ya fara 👌☺️	neutral
13338	ha_train_13339	@user Gaskiyar ka shugama na gari👏	positive
7081	ha_train_07082	@user Hmm gaskiya Nigeria sai ahankali hmm 🤔	neutral
10113	ha_train_10114	@user 😭😭😭😢allah ya kautarmana da wannan annoba 🤦‍♂️	positive
5413	ha_train_05414	@user Sedai in kaliqun be nifi yiba!!Amma ba wani dan mace daya Isa yahana fa'alullima yurid ikonsa😊	neutral
713	ha_train_00714	@user Kukan dadi suke. Mu yan ta'addah ne suke kashemu😭	negative
5869	ha_train_05870	@user @user Ya ake cikine 😂	neutral
231	ha_train_00232	@user Ba aiki zaiyiba kenan🙄	negative
7865	ha_train_07866	@user Toh dama mu sa'anninsu ne? 😀😂	neutral
9518	ha_train_09519	@user Allah yasa har da masallacin gidanmu🤲🤝	positive
2564	ha_train_02565	@user Ai kuwa baki san Annabin ba (SAW), domin cewa yayi a tsinewa mata masu shiga irin wacce kike yi domin su ɗin tsinannanu ne.😠	negative
6923	ha_train_06924	@user Wai har kinyi me?🤷	neutral
10706	ha_train_10707	@user Allah ya anfana,amin❤☝☝☝	positive
2416	ha_train_02417	@user Na kacala kacalcal, na tsohuwa mai ido duk kwantsa, kafiri a ci ka da tsinke, mai yinka ba ta sake zani, sai dai ta gani wajen dangi🤣	negative
6058	ha_train_06059	@user Abeg Rahama We r 100 in Numbers Kuma gashi mugun San kallon mati A zazzau muke. Ya zaayi muyi enter din Bayan ki mu Shiga hiree. Pls Rahama kinga your name is Rahama do somtin abeg na.😠😠😠😠😠😠	neutral
8935	ha_train_08936	@user Manya sunfara nasu 😁	neutral
10886	ha_train_10887	@user Mudai talakkawa Allah ya jikanmu😢	positive
9203	ha_train_09204	@user Duk girman gona...ta garinmu tafita😅	neutral
12018	ha_train_12019	@user Allah yakara batsira..🙏🙏 Mahassada sai kumutu 😱	positive
7463	ha_train_07464	@user Kaga mai sittin 9 😅	neutral
11892	ha_train_11893	@user Ubangiji Allah yasa mudace dunia da lahira 🙏	positive
8517	ha_train_08518	@user Duwawu zai sha ruwa🤣😁😂🙄🎊	neutral
3311	ha_train_03312	@user Bamasan labaran iska pls😏😏	negative
8938	ha_train_08939	@user To ai'ni haryanzu a hade na gansu. 😂 Wani ya tayani dubawa kodai ido nane...? 🚶	neutral
3343	ha_train_03344	@user Kowa yaji ajikinsa dakafarsu zasu watse 😄😄	negative
8589	ha_train_08590	@user Amman Ke Kike Jin Tausayin Kanki Koh? 😂	neutral
7908	ha_train_07909	@user Za’a futa operation Harda yin makeup 😂😂	neutral
7234	ha_train_07235	@user A UAR muke fah ba Nigeria bah 😂😂	neutral
10190	ha_train_10191	@user Masha Allah mukam dama hakan take🙄	positive
4968	ha_train_04969	@user @user Draw kenan Dama shine Yace ya kamu kuma yanzu Yace ya warke 😂😂	neutral
13126	ha_train_13127	@user Wuta 🔥 muka shaa Dai	positive
7026	ha_train_07027	@user Baa bawa RMadrid PK ba 😂😂😂😂	neutral
3319	ha_train_03320	@user @user Wai arziki kaida arziki ai sai dai kaga anayi, bayan gashi anfara tsiyatar dakai zakayi maganar arziki 😂	negative
11480	ha_train_11481	@user Wowww😍 Gaskiya wannan ba karamin ci gaba bane ga masana'antar kannywood. Keep moving as a team 👍	positive
11788	ha_train_11789	@user Allah yasa baba ganduje ya duba wannan lamarin ya sakemu.. 🙏	positive
3908	ha_train_03909	@user Wannan rufa-ido ne, y 🙄	negative
3046	ha_train_03047	@user 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Wannan yana fassara irin zaman kadhe wandon da sukeyi	negative
13519	ha_train_13520	@user Allah shi bata sauki🥰	positive
3996	ha_train_03997	@user Ana hegiya a duniya 😂😂😂	negative
10395	ha_train_10396	@user the only hausa actress!! sauran duk shiru ne😁🤣	positive
13549	ha_train_13550	@user Allah ya jikanta☹️😢	positive
7019	ha_train_07020	@user Amurka zata zama jamhuriyar Ayaba. 😅🤣😂	neutral
10736	ha_train_10737	@user @user Lol kina tasowa fa 🔥😂😂	positive
13988	ha_train_13989	@user Allah yakiyaye asarar rai da dukiya🙏	positive
3374	ha_train_03375	@user Wallahi bataba mahaukaci yan gwamnati irin ta buhari atarihin nigeria allah ya isa 😭😭😭	negative
11734	ha_train_11735	@user Ai har murnan tayi yawa, but its ok. Sai Baba😘	positive
5227	ha_train_05228	@user Ke ai kinjima da ganin irin wannan hukuncin a film ai 🤔🤭	neutral
1931	ha_train_01932	@user Gsky rahama sadau batada kyau yasin 😀😀😀	negative
2113	ha_train_02114	@user Biki iya addu'ar idan anyi ruwa 🌧️🌧️🌧️🌧️🌧️🌧️🌧️🌧️ bane koyaya	negative
1218	ha_train_01219	@user An korar musu maikata d yawa shine suke daukan na customers😂😂dama access ai b bank bne,wlh wasu har 10k ake dauka.kin janja sheqa zuwa GT💃	negative
9901	ha_train_09902	@user Ga baki ga hanci😂😂 wai!!! Kyawu iya kyawu😂😂😂	positive
10468	ha_train_10469	@user Ya subhanallah 😭💔 Ya Allah ya kawo mana qarshen wannan anobar kafin azumin watan ramadan 🙏	positive
8849	ha_train_08850	@user Hmmm lokacine yayiduk abunda yakeso. Akwai ranan kin dillanci🙄😎	neutral
10328	ha_train_10329	@user @user @user @user I don't know your take on this but seriously shigan nan yafi maki kyau 🤩	positive
3706	ha_train_03707	"@user BBC Hausa, mu yanzu matsalar tsaro da fatara da yunwa ne suka fi damunmu. Jima'inma ba ya samuwa yadda ya kamata. Kun dai san """"""""""""""""""""""""""""""""Sai da ruwan ciki a ke jan na rijiya"""""""""""""""""""""""""""""""".😎😎😎"	negative
10400	ha_train_10401	@user Alhamdulillah ALLAH yataimakemu yasa Mudace cikin Bayinsa Kyantattu kuma yabamu zaman Lafiyah da abinda Lafiya zataci Albarkan Wannan wata mai Albarkah.Ameen 🤲🤲🤲	positive
7686	ha_train_07687	@user Bakamin kamada aboki 👌🙅🤣	neutral
6899	ha_train_06900	@user Kuma ana bude skul su koma yajin aikin ba,, suce ba'a gama biyansu kudinsu ba😂	neutral
2961	ha_train_02962	@user @user @user Inaaaaaaaaaa! Inaaaaaaa. Bazaiyiwu ba. ana shirin yima @user sakiyar da ba ruwa 😂	negative
8624	ha_train_08625	@user Idan munyi mgn meyasa ba’a reply 😾	neutral
