	ID	tweet	label
2560	twi_train_02561	masa masa aha yɛ bloody street daakye asɛm nti ooo😂😂😂😂 me nnim deɛ wooka no ho hwee me yɛ purely virgin🤣🤣	positive
1148	twi_train_01149	twitter de3 obiaa ka foo o😹	negative
2869	twi_train_02870	sika wo fie sika wo bank🤣	positive
2859	twi_train_02860	👑 🎼sika na 3ma yaw dabo hu neho odogo📌 i just wanna be great ⭐ 🎯	positive
2028	twi_train_02029	kumerica y3 wo ade paaaa	positive
304	twi_train_00305	lols na i be macho ooo oh hmm	negative
1703	twi_train_01704	vim kraa ni tweet ni mu smh	neutral
3111	twi_train_03112	nea srade3 wom na 3y3 d3 choffi	positive
2902	twi_train_02903	sende me sika for 2 bottles no bi	positive
585	twi_train_00586	ndc 8 years nothing better nkwasia kasa nko a	negative
68	twi_train_00069	obaa na wode no toto nyame eeeii case nehu oo	negative
1877	twi_train_01878	wei de3 wo ly paaa oo	positive
2956	twi_train_02957	me nim sɛ sei nɛbɛba anka yɛ signi mo you always wanna make me feel like menyɛ bɛɛma o	positive
2816	twi_train_02817	nea ukraine ay3 yi koraaaa y3b3ko na texasohemaa forgetti koraaaa	positive
2161	twi_train_02162	bra fie na yεε twεn wo 🌴	positive
380	twi_train_00381	sunday bia this tl is basabasa mongyae saa	negative
1575	twi_train_01576	na s3 wo bet sika no asa😂 nti cheque b3n biom😂	neutral
3211	twi_train_03212	very good habibi y3 no saa habibi	positive
3112	twi_train_03113	greetings 🖖 oooo mo ne adwuma pa	positive
916	twi_train_00917	lol tell me more 🤣🤣 adwen fi	negative
2202	twi_train_02203	na mo saa na moteɛ	positive
1587	twi_train_01588	mewo sika aa s3 anka menp3 such gals 😹	neutral
333	twi_train_00334	gyama wɔ bɔ dam	negative
1935	twi_train_01936	as one of my dons talk nyame asem di3 bible koraa si 3w kristo ni biaa akoma mu but 3to da wannim na wanfa ah emba biom hmmm	positive
2762	twi_train_02763	kwesi gyae saa na abaayewa no bɔ neho mmɔden yie ankasa	positive
1601	twi_train_01602	agyekum tease mpo na mo ye nayie sorry agyekum life isnt far you fought well 😢😢	neutral
1843	twi_train_01844	oh yhhh nyame adom nti	positive
1780	twi_train_01781	lol anaa mortal kombat	neutral
1387	twi_train_01388	wo di no wie a na wadi wo	neutral
2134	twi_train_02135	senior e do ah send me the pdf wae cos eeiii	positive
2781	twi_train_02782	wo kum apem aa apem beba 🔥🔥🙌🏽🙌🏽👏🏽👏🏽💪🏽💪🏽💪🏽	positive
678	twi_train_00679	so chelsea ankasa ebe team anaaa cos eiii	negative
1878	twi_train_01879	npp fuo na 3di e levy baa y3ndc fuo b3 y3 nu hit🔥🔥	positive
844	twi_train_00845	ne tiri ho s3 😂😂😂😂😂😂😂😂	negative
119	twi_train_00120	dwene wo team ho wo team no ayɛ sɛ ashaiman frefre kɔ bɔ🤣🤣	negative
858	twi_train_00859	hw3 no gyimii bi	negative
2765	twi_train_02766	s3 3ba no tacko tacko kraa m3 pushi drug sika y3 sika legitimate anaa s3 blood	positive
2071	twi_train_02072	odo asisi maso anso h a asa akatakata mani😫	positive
2383	twi_train_02384	yɛn ara asaase ni ɛyɛ abɔ den den de ma yεn mogya a nananom hwie gu nya de to hɔ ma yɛn aduru me ne wo nso so sε yɛbɛyɛ bi atoa so nimdeɛ ntraso nkotokranne ne pɛsɛmenkomenya adi yɛn bra mu dεm ama yɛn asaase hɔ dɔ atomu sɛ	positive
2511	twi_train_02512	masa dwen wo team ho	positive
2868	twi_train_02869	boi sɛɛ na twitter ha deɛ ɛnnyɛ small dinning na ɛɛkɔ so wɔ ha	positive
127	twi_train_00128	herh leipzig 😓😓✌️ onyame betua mo ka paaa😹 mmoa💨	negative
1958	twi_train_01959	yoo mu fa k taadi 333r nansu die3 eti3 bia s3 3k taadi aa 3b3 fa kaneshie p333 🤣🤣🤣	positive
1815	twi_train_01816	masa eny3 wei na eyie bring update	neutral
2704	twi_train_02705	ɔmo nso nim sɛ wo trappi nnyɛ nnɛ😂	positive
1232	twi_train_01233	ewiase aa wo bae kwasiasem nkoaaa	negative
2316	twi_train_02317	manya ahu s3 wo tumi fly 3noaaa nono 3y3 🤣💔 momii no dey trust in kidi ei 😂	positive
951	twi_train_00952	oh daabi wo nny3 correct	negative
2499	twi_train_02500	na mope sika dodo no erh	positive
2803	twi_train_02804	first na monka masem 3fi s3 na meni bi 💥	positive
918	twi_train_00919	violence💥💥💥💥💥💥💥 eii never sleeps oo woho nyenyan sɛ kuro	negative
156	twi_train_00157	masa south africa no curse biaa wasa aa wasatsw asamoah gyan twene jonas abedi pele south africa	negative
3085	twi_train_03086	information wo wiase oo ei	positive
2423	twi_train_02424	yɛ gyina mu pinsoo	positive
489	twi_train_00490	cars tɔ nso yɛ achievement ɔman bɛn koraa mpo ni then i read about iphones too smh	negative
1891	twi_train_01892	shot on target koraaa cnya bi nbc y3b3 gua cmo ankasa😂😂	positive
3078	twi_train_03079	nana sendi me momo	positive
2811	twi_train_02812	charlie sebor kelvin no ka kyer3 no s3 kumasifo y3 ni ate o na kyekyekuley raps b3n na y3 w h no 😂	positive
898	twi_train_00899	wo maame tw3 s3 akosombo	negative
1173	twi_train_01174	😂😂😂😂 akoa pe ne ho asem	negative
1676	twi_train_01677	tax net no baamu na 3mom 3ny3 elevy bernard avle 2022	neutral
1361	twi_train_01362	mean say wei deɛ ɔnpae bi	neutral
2456	twi_train_02457	aoo adwuma nu asi	positive
504	twi_train_00505	issues dey paaa o wow kumerica baako p3 ne 3hoo ntckwa bebree sei hmmmm on 1057	negative
775	twi_train_00776	alonso den sarr wann kill me eiii	negative
1424	twi_train_01425	aei wastyr de yolo 😂	neutral
2180	twi_train_02181	champion since its ur birthday lemme try challenge ur undisputed heavyweight twi parlances opapu yri a owoso neho a ne nufu ano ntwi f3m obaa a neho enuonyam keke timu tu obi dan so ky3n nframa kesi top don a wadon kraa sini hbd dfm	positive
1856	twi_train_01857	ah menya abotr3 s3n wei y3 de nya abotr3😓	positive
1727	twi_train_01728	herh wa no no	neutral
420	twi_train_00421	😩😩😩😩😩me team no agu oooo	negative
3014	twi_train_03015	ibi real ma guy 😂	positive
1861	twi_train_01862	wan na ɛkyɛrɛ mo kwan no wan na ɛma mo the opportunity yes rap no yɛ charity give it back to community yeah uh	positive
1283	twi_train_01284	e drink coke anka all this wont happen yk kwasia balls enkwaa na aka nu	negative
1369	twi_train_01370	chechekuleyyyyy paa adwene no ny3 oboy nso ntua😆😆😆 hard guy	neutral
100	twi_train_00101	mo de yesu christo saa na oman no asei	negative
3367	twi_train_03368	vand dijk nu nim pass ma oo herh😻	positive
2461	twi_train_02462	ntua mienu nso 3ne snail 😋 wofa b dea 3sewoara	positive
511	twi_train_00512	3y3 a na moabodam ong nkwasiakeka saaa na ade akye	negative
1430	twi_train_01431	enti nufuor na onipa ba rewoso no s3 hajia munera hausa koko no	neutral
3062	twi_train_03063	omode3 s3 omo ano👍👍	positive
2433	twi_train_02434	obaa hemaa maame ama adoma 😊	positive
2362	twi_train_02363	fa sika fuor nkoa na bisa wn sikasem invite jibril hans alien waddle despite cheddar thems na let them speak something different	positive
1010	twi_train_01011	aboooowaaaa me plug nensa ano y3 kama	negative
230	twi_train_00231	dem de vex me fokn	negative
236	twi_train_00237	ei enti valentine nu y3nka ho bi 🤔	negative
2501	twi_train_02502	fifa na wob3 b nka de3n biom🤦🏾‍♂️	positive
1200	twi_train_01201	rasta de3 anka school fa wo ho b3n reggae ne dancehall 3w h ooo nanso rasta se daabi b3k school 😂😂😂	negative
1368	twi_train_01369	nah de gea eiiiiii	neutral
507	twi_train_00508	so griezmann was gonna miss that eii ɛden oo yɛɛblɛ ankasa	negative
3394	twi_train_03395	mi gyina mu s3 abeele abaa serious	positive
358	twi_train_00359	lmao wa ha me paa 😩😆😆😩	negative
181	twi_train_00182	tugyimi fans adwuma aba oooo	negative
1806	twi_train_01807	herh ano yɛ ya ooo 🤣🤣🤣🤣	neutral
2858	twi_train_02859	y3 woo me tistree street hw3 me blood wohw3 yanim aaa y3nnkasa 3nfa yen ho aa yen bother hm hm sika wo krom joo y3 gather 👏 😈	positive
268	twi_train_00269	this match dea ewuradze boa yɛn wai enya saa dea la wu ooo lawu 🏃🏃🏃🏃🏃🏃🏃🔙	negative
404	twi_train_00405	masa masa wo brofo kroaa ny3 buh u wan create fake account😂	negative
2273	twi_train_02274	hall na anigye3 w mu sei	positive
476	twi_train_00477	de3 ne ho y3 tan nso de3 woboa ooo hmmm	negative
2432	twi_train_02433	awww ka na ka biom	positive
463	twi_train_00464	obi adey 3nye me fe	negative
827	twi_train_00828	so werent done😂😂 wagyimi papa	negative
3283	twi_train_03284	comoros 🇰🇲 nyame wa y3 bi ama me anadwo eeiii	positive
206	twi_train_00207	mo ngyimi y3 a anka wei nso y3 news	negative
451	twi_train_00452	ei breda aden u get problem plus am anaa😃😃	negative
1950	twi_train_01951	oh me ba oo	positive
279	twi_train_00280	ah na girl nu wagyimi anaa	negative
521	twi_train_00522	gyae gyimie na p3 phone papa	negative
615	twi_train_00616	says me arsenal nni deɛ nka wo de kotoko yɛ dɛn🤣🤣🤣	negative
3188	twi_train_03189	cman b3y3 yie aa efri yen ara	positive
635	twi_train_00636	name like joe wise dierr anka gyimie fa wo hu bɛn i	negative
713	twi_train_00714	ewiase ne nsem foo de3 kyer3s3 empa yeho koraaa de3 aba nso no no	negative
3474	twi_train_03475	he bi fine boi	positive
2418	twi_train_02419	ghana music industry ankasa s3 3ni mu aa no use no apologies sark y3 nyame	positive
2336	twi_train_02337	hwan na akc hc da gyes3 nyame ankasa b3ka 😎	positive
1005	twi_train_01006	hw3 ne gyimii bi ur money dey ein pocket	negative
1543	twi_train_01544	fun fact kotoko firi mu a na ayɛ deɛn na black stars firi mu nso a na ayɛ deɛn	neutral
3308	twi_train_03309	y3firi kokoben koy3 bad things bi wo fumesua wakoma sua mmendi makyi koti ba a magye sa	positive
2182	twi_train_02183	arrhnn ei 😂😂🔥🔥 sika kasa aa	positive
3272	twi_train_03273	na yɛdi di banku	positive
16	twi_train_00017	nyame bɛtua npp ka eii	negative
535	twi_train_00536	ka ma yen sere 3de gyimie na 3nam	negative
1270	twi_train_01271	ka na ka bio gyimii nkoaa	negative
704	twi_train_00705	saa as3m wo ka kyer3 me aa me hwie acid agu woso😂😂	negative
2365	twi_train_02366	yatete su amamu sei huu😂 please coman buy na y3p3 sika at waakye tsena	positive
2287	twi_train_02288	nyame ayɛbi o 🙏🏽 my man with all black akoa so eiii 😂😂😂	positive
2012	twi_train_02013	coco verily i say unto you agoro b3 s arh na efiri anopa 🤗🥂	positive
2989	twi_train_02990	😂🤣😂 ei dey funny me sef bro	positive
691	twi_train_00692	malafaka to you two beaaches gyaigyimii na mempeasem	negative
1790	twi_train_01791	mi di3 nu di3 shiaaa na eshigu saaaa 😁😂	neutral
3083	twi_train_03084	anyemi❤️good morning oooo te oy t3n	positive
12	twi_train_00013	owura na yesu de3 anka bet fa woho b3n	negative
2209	twi_train_02210	enti 14th february nu wo bedi chocolate anaa dokono 🤷🏽‍♀️💔🤣	positive
2920	twi_train_02921	nana nyame eeee boys abr3 oooo nti s3 y3 su fr3 wo a tie y3n	positive
1386	twi_train_01387	wo nan ne kontuam	neutral
3380	twi_train_03381	joooooe mo nim s3 3korso🔥🔥🔥	positive
1854	twi_train_01855	yɛrepɛ sika wo nso p3 points	positive
278	twi_train_00279	wonni nyansa baako mpo sei	negative
2125	twi_train_02126	enti wow sika anaa😂😂😂	positive
3314	twi_train_03315	awurade this week ye di hy3 d ma ni ndi amen 🙏🏽	positive
172	twi_train_00173	ana de armas man wtf	negative
210	twi_train_00211	madam madam madam gyaiii saa wai	negative
2537	twi_train_02538	y3 y3 dom wo kum apem a apem b3ba✊🏿✊ king promise | don bortey | gyakie | davido | chelsea |	positive
2430	twi_train_02431	wooka gya gu mu 😂😂😂😂	positive
240	twi_train_00241	masa masa henderson no wasa ooo eiii	negative
2981	twi_train_02982	awww ewuarde menhu nea meny3 meho mpo 🥳🥳🥳🥳🥳🥳🥳🥳	positive
2218	twi_train_02219	wo k y3 dipo	positive
2225	twi_train_02226	ebe di sika ebi nso di dokuno 😅	positive
2143	twi_train_02144	omo hy3 no daa sister	positive
2830	twi_train_02831	sika no asa afei ate wani so	positive
2453	twi_train_02454	40 ni b3n na ni body y3 akornor sei	positive
1320	twi_train_01321	a s a n t e w a a	neutral
379	twi_train_00380	ay3 ka wonna enemys get we ooooo 3ny3 nkwasiafo politicians yiaa anka alatafo nso y3 nipa	negative
2020	twi_train_02021	wonni sika aobaa biaa ho y3 wo f3 😂💔	positive
1388	twi_train_01389	ne nan te sɛ	neutral
2318	twi_train_02319	di sika na 2 bottles 3nnbc dan so ey 😂😂😂	positive
2695	twi_train_02696	adwuma no asi blacko to the world 🔥🔥❤️👑🌎	positive
1873	twi_train_01874	eeii my wife 3no mpo na mep3 no	positive
805	twi_train_00806	ah na wagyimi saaa kwaadonto	negative
3251	twi_train_03252	emma 3ha nso biom😂😂😂	positive
3049	twi_train_03050	ooh nne3ma 3k so	positive
2844	twi_train_02845	yɛ na twe fa me so wate na wo paws bi bɛyɛ dɛ drɛd 😉❤️🔥🔥🔥	positive
413	twi_train_00414	na kuro wei koraa de3 s3 nipa s3 ndwee oo menhunuu oooo	negative
1495	twi_train_01496	wo nim brɛ woa brɛ afuomu ha aaaaa 😂😂😂😂	neutral
1129	twi_train_01130	gyimiesɛm nkɔaaaa somebody she fit spit phlegm put en members dema mouth inside as akwan kyerɛ diɛɛ papa bɛn 💩🤮	negative
3187	twi_train_03188	obiaa mbɔ mabaso aa me aa mɛbɔ me trumpet pa pa pa paa pa pa paa paa	positive
3270	twi_train_03271	me di fuel 2 bar nam nkran ei israel nyame kyer3 wo tumi	positive
2045	twi_train_02046	ei na wo b3 ka s3 wenni yɛ wo ya 😂	positive
2449	twi_train_02450	na s3 ctc a na ay3 d3n😏😂	positive
1791	twi_train_01792	wanya ho at tsofi capo wo de3 3h ay3 den aa y3nswappi na bra ha wai medaase	neutral
2076	twi_train_02077	camera koraaa tumi y3 nipa fine na nyame 😁	positive
957	twi_train_00958	george fo3 ne gyimiia 😂😂😂	negative
1546	twi_train_01547	herh sika p3 den nono	neutral
2719	twi_train_02720	utag strike nyinaa yɛ ɔsoro nhyehyɛyɛ	positive
29	twi_train_00030	asem b3ba da bi	negative
1187	twi_train_01188	wo nya akuko funu ahh wonnya👇	negative
3460	twi_train_03461	🎼🎺eeeeeiiiiii aseda nwom nkoaa na meto ayeyi nwom nkoaa na meto se awurade amma me ho amma asem aa🎼🎺	positive
2697	twi_train_02698	this life ankasa ebi takashi 83 den small luck dabi dabi ebe ye yie saa na wat gutter mu	positive
338	twi_train_00339	suro nipa mmarima bi nso ny3	negative
3370	twi_train_03371	wo kum apem a apem b3ba kumerica to the world 🌎	positive
1831	twi_train_01832	asem yi edi ka	neutral
494	twi_train_00495	na ante ba de3 cdc fa meho b3n😂😂	negative
624	twi_train_00625	ennya wo sika wanko dzi menka d3 3km dzem sias	negative
1996	twi_train_01997	ho twa ankasa whaaat 😍😍😍	positive
3217	twi_train_03218	ne nwom pa dier no size 💥💥🔥🔥🔥🔥 gye wo ✌️	positive
861	twi_train_00862	one minute biaa na kwasia brofc nam mu	negative
2009	twi_train_02010	maban denden ne wo jesus christ awurade mahuoden ne wo 🙏🏼 romans 83839	positive
459	twi_train_00460	nana nso ɔpɛ kasa oooo	negative
3093	twi_train_03094	ama u never dey disappoint faa ma omo♥️	positive
1753	twi_train_01754	mo phone so de33 pono nkoooaaaa	neutral
1850	twi_train_01851	funtumfunafu ne dɛnkyɛmfunafu wɔn afuru bom nanso woredidi a na wɔreko efiri sɛ aduane dɛ yɛte no wɔ menetwitwie mu	positive
411	twi_train_00412	eii na me what ado 🤦🏽‍♂️😭😭	negative
2718	twi_train_02719	ka na ka biom😂😂😂😂 nanka mede3 ni diana asamoah	positive
1072	twi_train_01073	asɛm no ayɛ kɛse	negative
2737	twi_train_02738	wu nyonko da ne wo da	positive
2910	twi_train_02911	akokɔ 8 inches deɛ giraffe o	positive
3147	twi_train_03148	hahahaaa wo gye die anaa lol	positive
1302	twi_train_01303	wasom na 3b3 y3 wo chaaiin s3 adama kwainkwain y3gyina my s3 kolale wontumi tuamedor nyame wei ne best collabo afei mo bor y3n momome y3 y3 bawee s3 kotodwe mo 3nfii y3n 3fa y3 de3 mooba afei na mooba no y3 fake 33	negative
983	twi_train_00984	na despite ba dierr wo de momo 333y3 dieen🤣	negative
300	twi_train_00301	aniwuo aka nnipa bebree 🤣🤣🤣🤣🤣🤣🤣🤣	negative
3104	twi_train_03105	hmmm y3n nyinaa y3 te mu	positive
801	twi_train_00802	ghc s3n😂 na 500ml bottled water koraa y3 s3n😂 3de3n tirimu den nono	negative
3095	twi_train_03096	kasa yɛ mframa nana yaw amponsah is the man to trust	positive
1483	twi_train_01484	wonyaa3 a anka wop3 nanso wonya	neutral
3323	twi_train_03324	kudos warriors 🔥🔥🔥🔥wo kum apem a apem beba	positive
1741	twi_train_01742	mep3 na p3 me bie3😅	neutral
1370	twi_train_01371	sika y3 guy pull up in a benzo wontumi nkyer3 me foko allah woy3 guy wate 🔥🔥🔥	neutral
836	twi_train_00837	saa nkwasia nnwom no be rap	negative
2915	twi_train_02916	y3 nfa 3ky3 nhy3 de3 3fata nobradez fans y3 y3da mos3 mo feeli me nso a me checki mo mo gye me di a me pressi mo na s3 wo mpene nso a jo me nfa ho s3 rap k3k3 na mo p3 de3 me de ma mo	positive
3382	twi_train_03383	fufu with abunuabunu snail kakra momone kakra koobi kakra kako kakra amane the hard on kakra salmon kakrakoto kakra ena prekotwer3 ne beef kakra s3 wo kon ado😋	positive
2080	twi_train_02081	aden menka ho bi anaa	positive
1209	twi_train_01210	eiii enemy of progress ahomaso b3n na way3 eiii kooo	negative
2864	twi_train_02865	tin tomantoes koraa y3ka na mantches	positive
2531	twi_train_02532	yɜ yɜ dom yɜn nyɜ baako mmienu miensa yɜ yɜ dom wo kum apem apem beba yɜ yɜ dom aaaaah wote youth yɜba aa yɜ yɜ dom yɜ yɜ dom 🔥🔥🔥 our foolish politicians here we come	positive
66	twi_train_00067	wo maame ne tw3ba	negative
1159	twi_train_01160	when we finish school ill marry nnipa agyimi pen	negative
3037	twi_train_03038	na mekekamu w asre fan mu	positive
1954	twi_train_01955	ei smoochy 🤣🤣🤣 so you you dey ei ewiase paa	positive
1533	twi_train_01534	ruth p3 kasa dodou be kasa gyan anaa	neutral
1521	twi_train_01522	wopɛ sika kakra a fa ne nyinaa we nwii na ɛtwɛ sika ntɔ asaase	neutral
1778	twi_train_01779	wo nnyaa nhu hweee koraaa	neutral
1450	twi_train_01451	masa ya ka aweɛ mfa agenda mba ha i beg	neutral
2885	twi_train_02886	nso woti asem a nya abotare na mp3 ntem enkasa 😒	positive
2504	twi_train_02505	stonebwoy ein views die3 as3 tugyimie ooone minutes biaa 100k views nam mu	positive
2633	twi_train_02634	sika no nso aba😂	positive
249	twi_train_00250	akoa yi anim nɛ suu enye fɛ koraa ah	negative
2142	twi_train_02143	awo ehu a mɛ nne me nyɛ kwages o 1 cedi mpo a fa tom brɛda na me mfa sɛi adze 🤣🤣🤣	positive
253	twi_train_00254	focus na gyaigyem33 na b bra	negative
2375	twi_train_02376	no visa to find a caribbean babe fa hooki me anti akosua	positive
1362	twi_train_01363	susu pu wu tu wai na y3n ni bi saa 🤣😂😂	neutral
3454	twi_train_03455	chelsea against wiase nyinaa⚽️✌🏾🤣	positive
822	twi_train_00823	ah ah ah wo haadwen	negative
2516	twi_train_02517	knatanka made iphone nso nnam mu😂😂😂😂	positive
408	twi_train_00409	sister 57million ne master bedroom wowie aa wasanso aka nkwaseas3m oh ghana nka as3m no w ahenfie nanim nyinaa ahonhono	negative
2547	twi_train_02548	yɛsu kraa yɛ gyae hem sister	positive
1536	twi_train_01537	ka nɛ ka biom 😂	neutral
1301	twi_train_01302	klopp how ne sɛn	negative
1313	twi_train_01314	boy wei nni sika nso ha me	negative
847	twi_train_00848	e pain me waa 😂😂😕😕😩😩	negative
2451	twi_train_02452	dawadawa ne kobi womu ah gyae 😁😁💪💪💪	positive
2339	twi_train_02340	lol wahu jodel gyae ka kraa😂😂	positive
3461	twi_train_03462	wifey wo b3br3 daakye 😂😂💔wei y3 kunu	positive
1796	twi_train_01797	already nu kofi nu sika nu ensu nu na ama aba sre nsu in addition kyr3s3 ama b3gye sika di at born straight oo enu kraa as3 ensu ama po kofi ay3 mb 3km na di b3da	neutral
1239	twi_train_01240	bossu y3ka nokor3 kyer3 omoyedi tw3 no nso yie	negative
877	twi_train_00878	im fyn boy bongo 🔥🤣🤣🤣🤣🤣🤣🤣🤣 anàa me bodam	negative
397	twi_train_00398	he is stupid wob3kum trom na woadware sasaduro de3 gyae ma onfa ne mosuo nk	negative
2814	twi_train_02815	ekristo fo adso obibiara re som nyame eye eyie 3no nti ama nyame som ay3d3	positive
621	twi_train_00622	😡😡😡 3ny3 ha na wob3ka saa asem no	negative
2988	twi_train_02989	abeg enye me o	positive
393	twi_train_00394	ama ghana nti ɔman yi ɛbɛ yɛ yie ni🤔	negative
2041	twi_train_02042	masa ɛyɛ agoro gyae yooo jude too whats up small jogging too he ghost	positive
1471	twi_train_01472	agya bi wu agya bi tease nanso 3na bi wu a wasem y3 mb🥺	neutral
1527	twi_train_01528	me koraa mpo me hia 200 cedis no bi ooo😒	neutral
2055	twi_train_02056	oh ma heeati nsuo hyi3 ko jaare	positive
2593	twi_train_02594	to wabodoo gu nsuo na ni na daakye bi wo nsa b3ka the husband never heard of that	positive
3285	twi_train_03286	nyame aa np3 bne	positive
650	twi_train_00651	reality check be what lol y3ti sika so 3nso	negative
2919	twi_train_02920	ball no dier yeb oo nso aka goal no 🥺🥺	positive
743	twi_train_00744	wo maame tw3m baako baako network foon sei 😡	negative
2022	twi_train_02023	wo ti abrokyire re practici democracy gye tourist visa bra na yen ko faci dampare bronya yi w obra spot 🥂	positive
1091	twi_train_01092	mstchew mo na mo br3 😀😀kafera	negative
2428	twi_train_02429	na me monthly salary kraaa y3 s3n	positive
1618	twi_train_01619	loyal nti ngu on bl3da saa tete ahumbr no atwam dadaaada o	neutral
354	twi_train_00355	tsatsu tsikata is the law buh 1 min biaaaa dismissal of his case nam mu 🤣🤣🤣 hes the law now nu atɔ nsuom 90	negative
1177	twi_train_01178	wo ni sika a wo ti te se dwan ti hm yeble oh	negative
337	twi_train_00338	wasa wasa wasa boss ne ti awu paaaaa	negative
158	twi_train_00159	oh bɛrma ahye me tu me girl gyae me koraa me werɛ anho sei me nim nsa nom a nka ɛnɛ mɛboro forkn	negative
2538	twi_train_02539	wo kum apem ah fa 😂😂😂	positive
415	twi_train_00416	hwɛ olé ne gyimie bi sɛweve been the most consistent team in the last few months lol man wɛi paaa hm	negative
3402	twi_train_03403	hehehehehehe yɛ yɛ dm ampa	positive
2156	twi_train_02157	over 25 paa na ay3 fo sei	positive
1325	twi_train_01326	challenge accepted madam sika y3 mogya	neutral
2049	twi_train_02050	kounde £60 million koulibaly £40 million na sika nu aka half	positive
1131	twi_train_01132	ɛnti weyi ɛyɛ nyansa sɛm	negative
2619	twi_train_02620	b3di m3 sika nyinaa m3gyi borsia aka hò	positive
725	twi_train_00726	fa ohia mic no to gutter mu	negative
1228	twi_train_01229	wop3 baby girl treatment nanso wano katikati adjoa koraa aden	negative
604	twi_train_00605	onyame ntua wo ka	negative
1061	twi_train_01062	eeii wo bɛwe no anaa	negative
2548	twi_train_02549	bossu twa me momo err 💓💯😍	positive
2021	twi_train_02022	meti hɔyi menyɛ tininii nii na menyɛ han bɔfoɔ menhu sro da na men hu neɛ ɛsini wiaise ma anamon tuo nyinaa nte daa na makwan nyinaa nyɛ tii daa ❤️‍🔥	positive
1175	twi_train_01176	kwasiafuor p3 mmaa nso nti its forever	negative
2103	twi_train_02104	dea ɛɛba no so sen🌍🌎🌏	positive
1196	twi_train_01197	masa gyae jon nu na y3n ka twi	negative
3389	twi_train_03390	hɛn koma nsa na ndze yɛ dze da nyame ase 🙌🏽🙏🏽🙏🏽 akpe na mawu 🙏🏽	positive
63	twi_train_00064	masa masa gyae ruff atalanta na asa ntiaa	negative
2188	twi_train_02189	3to naa nso nti na 3ma me p3 was3m no booty 🔥🔥🔥	positive
1240	twi_train_01241	god is watching yall nyame b3 tua mo ka paaa spoiling team 😢😭 😃😊	negative
1936	twi_train_01937	mo kyer3 bi o	positive
2147	twi_train_02148	wode33 fa ps5 sika no twa me surprise	positive
2150	twi_train_02151	ebe ghost 👻 paaa na u figa sey wettin 😂😂	positive
3119	twi_train_03120	ah na medier may3 dien 😂😂😂😂😂	positive
989	twi_train_00990	ne tun bin kraa	negative
1193	twi_train_01194	wani bri me ooooooooo	negative
3282	twi_train_03283	fɛfɛnɛfɛ dem sey love be chemistry a da ɛbɛ sɔre bia ebi so di ɔmo we aint gonna suffer mano tɔ atanfo naso mu👌🏾⛈️⛈️⛈️	positive
422	twi_train_00423	everyday u dey tweet ashawo season ashawo season nso wogye sika firi wo maame hc na to collectionjon boy😂😂😂	negative
2053	twi_train_02054	buy from trusted sources only guys mendi falaa etsi ento wo sika engu	positive
2257	twi_train_02258	ad3n wo ngye no ndi anaa😂😂	positive
1907	twi_train_01908	mongyae me na mento madonko pa bi	positive
897	twi_train_00898	wo de3 violence y3 wo d3 paaaa	negative
2183	twi_train_02184	as3 manchester united fans nu ay3 quiet bi saa ooo anaa mosi young boys 🤣🤣🤣🤣	positive
2393	twi_train_02394	y3ny3 baako y3ny3 mmienu aha y3y3 apem ne fa kingkong nyame 🦍	positive
1449	twi_train_01450	style ben na wob3 fa mi 🌚	neutral
159	twi_train_00160	masa masa3y3 booshit na girl ye re keka ye oo	negative
1681	twi_train_01682	ad3n aa wob3tu me 🤐 no 😜😂😂	neutral
2190	twi_train_02191	egya na no 3den	positive
2277	twi_train_02278	eiiiiii 3ho nso wa k gye master gyae sa	positive
1054	twi_train_01055	pɛsɛmenkomenya nti na onipa brɛ	negative
3213	twi_train_03214	mafa mi ho adwen 😂😂😂	positive
1672	twi_train_01673	ahnipa negyina h yi	neutral
2363	twi_train_02364	s3 bayifo tu s3 s3n koraa eny3 ne ynko ne gari 😇😇 good evening 👍 to wiase	positive
2776	twi_train_02777	adom nyame 3hyira me oo wo kura me o 😭	positive
3459	twi_train_03460	wo kɔn adɔ awoɔ onn	positive
985	twi_train_00986	ah dis girl paaa you on this gyimi gyimi e rush ah well ɔnaa ne dɔkono	negative
1002	twi_train_01003	asem oo bibinii woagyimi saa	negative
538	twi_train_00539	opayin gyae kasa kakra wai na ɛyɛ ayɛ anasesɛm toɔ dodo	negative
2484	twi_train_02485	😂 😂 😂 aka wo b3ka nokor3	positive
1293	twi_train_01294	2 mins biaaa na dumsor nam mu	negative
1967	twi_train_01968	sika besu featuring and via	positive
2667	twi_train_02668	ɔnyankopɔn apɔmuden mpaemuka kristo a ɔte me mu no ne ma apomuden ne daa hoɔden mu anidasoɔɔno ne mabrabɔ mu animonyam ɛnti nea kristo yɛ mame nyena yɛ me deame te na hoɔfɛ ne na nimonyam mu me da ne pɛpɛɛpɛyɛ adi wo kristo mu wo wiase yi mu animonyam nka awurade daa amen	positive
1006	twi_train_01007	ah akoa nu wagyimi anaa achimota forest 🤷🏿‍♂️	negative
3465	twi_train_03466	fa nwom si so err na ka me asum as3m d3d33 bi😍❤️ that part dey burst ma mind🤯 mad tuneee🔥	positive
652	twi_train_00653	man utd fans after liverpool losing to southampton yafa league me saa mahama kasa fi nu mongyae 🤣🤣	negative
3293	twi_train_03294	nyame hyira wo a watanfo dso	positive
1577	twi_train_01578	aww bro🙄 ka naka noh biom	neutral
